,Reporter Identifier,p,fold_change,abs_change
11551,cg11668923,0.061937990730436675,1.543735504070487,0.007657804999999997
11552,cg11670211,0.004913312728397788,1.424575310062134,0.0052410849999999995
11553,cg11672225,0.031192505132870793,1.7686565642184378,0.019786714999999996
11554,cg11673092,0.03803931619495097,1.2864469821016973,0.022640419999999994
11555,cg11673803,1.0486536270693801e-07,1.4478265525427358,0.15243315000000002
11556,cg11673969,0.009403488461684999,1.2873328388627274,0.0077711349999999985
11557,cg11674404,0.1574915701315362,1.549975418370586,0.0075454400000000005
11558,cg11675413,7.69781771663052e-05,1.018281989732154,0.01742940000000004
11559,cg11676109,0.0042471861472046695,1.4318729790741247,0.005424654999999999
11560,cg11676599,0.00021756235868544753,1.2928211863610763,0.007263654999999997
11561,cg11677722,0.08665110796461639,1.5356599306902956,0.003908147000000001
11562,cg11678767,0.019064202603414307,2.490874438589262,0.06493073499999999
11563,cg11679069,0.0186275236960915,1.055197426862499,0.04342794999999999
11564,cg11680158,0.06974998218457712,1.2108320849530674,0.011118230000000007
11565,cg11680236,0.008001669126838308,1.44215520149823,0.0070049299999999995
11566,cg11680741,0.3147268654582163,1.0836537839145173,0.06558785000000011
11567,cg11681073,0.35257781246365827,1.196382042268697,0.0028477899999999993
11568,cg11681617,0.020188943161341514,3.1411787366935457,0.11727525000000003
11569,cg11682508,0.09746751405397432,1.0763770849108365,0.05659174999999994
11570,cg11688219,0.006347430370096836,1.5130398765523398,0.009295985
11571,cg11688469,0.0007952640886254007,1.018572312961699,0.01583559999999995
11572,cg11688990,0.0033254194767445024,1.0374787208173146,0.029383750000000042
11573,cg11691938,0.006588273299419424,1.445021934291224,0.004483434
11574,cg11692021,0.0008323655470915386,1.1503159359005453,0.06206904999999996
11575,cg11692477,0.010969498360507202,1.7836732840512688,0.007317687999999999
11576,cg11693019,2.8379904623810143e-05,1.0276477977487153,0.024085050000000052
11577,cg11694641,0.004668945118869714,1.2347299748304068,0.005140455000000002
11578,cg11695266,8.462226009714059e-10,2.7183327481691095,0.020824654999999997
11579,cg11695358,0.02273482685254896,1.0296946770554605,0.02591140000000014
11580,cg11695601,0.011247434664859102,1.7418701570598212,0.009425719999999999
11581,cg11695684,4.520208404846426e-09,1.0653803774672834,0.0535422499999999
11582,cg11696575,0.2440509622261793,1.7611524685193947,0.006373804
11583,cg11697652,0.1607224184195153,1.5636981799062735,0.0053601065
11584,cg11698653,0.0010444165705725827,1.048383956399365,0.03603265
11585,cg11698762,1.063010616786665e-05,1.4346403722129322,0.014000025000000006
11586,cg11700429,0.19136572692935394,1.2709476232229158,0.0015663940000000005
11587,cg11700584,0.2973666716443615,1.5171219935157259,0.03898667
11588,cg11701148,1.0944877958612643e-06,1.203991657109375,0.12728190000000006
11589,cg11703011,0.02598527785337159,1.307582707676077,0.003930055000000002
11590,cg11705439,0.01012035517707677,1.25572201159184,0.003745435
11591,cg11706111,7.919070007261004e-10,1.0637869509074471,0.0535547999999999
11592,cg11706163,2.2712152105554155e-06,1.1471082588200994,0.09687020000000013
11593,cg11706746,0.0026771129247395156,1.5310903753113976,0.003301646
11594,cg11706911,3.890085435604595e-06,1.431485301610036,0.060554000000000024
11595,cg11710000,0.010411569403967579,1.3383309558771341,0.004600104999999998
11596,cg11710560,5.271261090666784e-06,1.0387229886895515,0.033925950000000094
11597,cg11710969,6.42060567095649e-06,1.2312451514502507,0.03557650000000001
11598,cg11712199,0.62635997280503,1.0849773678859138,0.05162090000000008
11599,cg11713008,0.0007970563740425475,1.4382139235138973,0.0057771099999999985
11600,cg11713029,0.019064956735332525,1.3805869593122428,0.0031606079999999988
11601,cg11713336,0.0023614505861536588,1.3051563600449314,0.006321609999999998
11602,cg11714014,0.0006181111054995358,2.105535341236963,0.21646885
11603,cg11714502,0.13828056745869827,1.3338075378924839,0.017116094999999998
11604,cg11715903,0.031023115551949306,1.6929597163418868,0.004336316000000001
11605,cg11715966,1.5614664922850453e-07,1.0543340012352593,0.045393449999999946
11606,cg11715999,0.2333945689099237,1.2607565675760344,0.003217135000000001
11607,cg11716026,0.010935617109983108,1.0470996541994113,0.04298414999999989
11608,cg11717557,0.2345782868135715,1.3977092999312155,0.00363107
11609,cg11718090,0.0010379936848715198,1.303621839003851,0.02191187500000001
11610,cg11718315,0.03727063960327056,1.600523975731847,0.012855705000000002
11611,cg11719157,0.007152654776989826,1.1650498704531647,0.07150000000000001
11612,cg11719283,0.0020700085346914503,1.2327359255358339,0.10813145000000002
11613,cg11719297,5.216697777139662e-10,1.2399907104965369,0.04784569999999999
11614,cg11719412,0.01351702928297372,1.563962532394746,0.005602566500000001
11615,cg11719452,0.20845007106116373,1.7836600843651493,0.00878452
11616,cg11720778,0.05286937795704813,1.0124099505392676,0.011289349999999976
11617,cg11721194,5.430260444140679e-06,1.0657643794036482,0.05088969999999993
11618,cg11722531,2.3085824166620714e-06,1.4152329127322458,0.009430745000000004
11619,cg11722639,0.15173142384242944,1.5585673452853035,0.0025708399999999996
11620,cg11724134,2.9194996280236087e-11,1.8039808077358996,0.03761382
11621,cg11724759,0.0030399379235758945,1.1458086719829474,0.06149549999999998
11622,cg11726593,0.4182371658713838,1.1462199256847192,0.027431750000000005
11623,cg11727029,0.008640581420689039,1.7759703587123392,0.013884134999999992
11624,cg11730100,0.0034527091081928227,1.7272104677910058,0.012386445
11625,cg11730691,0.37107192050915094,1.2282840939198016,0.005139660000000001
11626,cg11730961,0.045015212111800915,1.254069246180264,0.010366010000000002
11627,cg11732619,0.005559903090903335,1.5573906447186472,0.008901955000000003
11628,cg11733245,0.1786952851514831,1.0290581914466854,0.026652750000000114
11629,cg11735358,0.11898289859804032,1.658336116117412,0.0037782939999999997
11630,cg11735605,0.5118367079188699,1.3284851258353583,0.003301875000000001
11631,cg11736869,1.3531460295172974e-06,1.8209181156196175,0.037270175
11632,cg11738011,0.06727043775153149,2.8707556945186012,0.024806444999999996
11633,cg11738543,0.0011290525408836328,1.517680301584869,0.03904906
11634,cg11739626,0.026415563428658712,1.0569530457009604,0.04032894999999992
11635,cg11743470,2.2751410275402318e-07,1.1540191114741039,0.07840185
11636,cg11743795,0.004285494925398198,1.6968213771033993,0.006592002
11637,cg11744351,0.016437796890999567,1.4385621048660329,0.011368919999999998
11638,cg11745019,0.4076911300271978,1.1427041226310346,0.00841057
11639,cg11747499,0.03121231998388713,1.434288306797108,0.013659770000000002
11640,cg11747771,0.2860507161996503,1.4976999548914558,0.008115055
11641,cg11748006,0.1070823673964141,1.1603386471509156,0.006194099999999994
11642,cg11750183,0.004713140463793599,1.8421297906378244,0.012107300000000001
11643,cg11750883,0.001477491425569343,1.0694740542399963,0.05209644999999996
11644,cg11752275,0.0405218083773831,1.0140562466807594,0.013217800000000057
11645,cg11754095,0.36376679926374345,1.4813878037744688,0.008303865
11646,cg11754206,1.1906155584091845e-05,1.428386818001397,0.031973025000000016
11647,cg11754343,0.08321738044224844,1.5973316245501006,0.010277225000000001
11648,cg11754676,0.021881074087871495,1.326707895125528,0.002592418000000001
11649,cg11756837,0.0022479812150535245,1.512185443311454,0.00696984
11650,cg11757293,5.2034889354124287e-17,1.950514092429613,0.15275750000000005
11651,cg11759378,1.2025684971895457e-05,1.0300966299144678,0.025456949999999923
11652,cg11761535,4.2656944976551897e-05,1.1482756490067012,0.0926302000000001
11653,cg11762346,1.2609414896447817e-07,1.5270921447119978,0.16154999999999992
11654,cg11762629,0.01979425739483902,1.492168966456385,0.009984275
11655,cg11763112,0.1989255765238524,1.529515383218745,0.004892302500000003
11656,cg11764747,0.011843859101935523,10.46948248104992,0.32309789
11657,cg11765205,2.549124161327654e-16,1.3391843976749096,0.1527598
11658,cg11766698,0.06333280351637977,1.6361621773274866,0.010521129999999997
11659,cg11767711,0.0012822100314883022,1.029250224614431,0.025445800000000074
11660,cg11768416,0.009125067001718029,1.0024190895498177,0.002396599999999971
11661,cg11768886,0.822707143194497,1.8390052141442907,0.013562255000000002
11662,cg11769360,0.0568498260255572,1.0142392413673487,0.013110799999999978
11663,cg11772764,0.01112923130419592,1.3289178570797349,0.0031730134999999986
11664,cg11777321,0.03495304777881943,1.34712605040072,0.005999684999999998
11665,cg11778001,0.004251167178030086,1.29257551785707,0.02877409999999997
11666,cg11780382,0.06295380694782539,1.4699017596973143,0.006165050000000002
11667,cg11780934,0.006224918620811193,1.3093513487525072,0.0052439399999999955
11668,cg11781389,0.0010125000766985923,1.6222861921699945,0.006368351500000001
11669,cg11783451,0.3168888901969384,1.5711683367343832,0.009376585
11670,cg11783497,0.012111801424207985,1.0290701195515257,0.02671194999999993
11671,cg11784281,0.001066471237759388,1.0246112387588793,0.020735200000000065
11672,cg11784785,0.015766108638836304,1.3036296860527443,0.014099004999999998
11673,cg11786750,0.1513037829273189,1.2203789469224187,0.006449574999999999
11674,cg11787522,2.2697954851866553e-10,1.2600174842477636,0.15881305
11675,cg11787828,0.00800880791446035,1.2909666274191547,0.046125149999999976
11676,cg11787839,0.022876404222625518,1.3666493681052354,0.007496095000000001
11677,cg11790217,0.002016832021870973,1.7604555051739956,0.008408154999999999
11678,cg11792483,0.2277558913097238,1.3267309107894987,0.004955745000000001
11679,cg11792664,6.212061888257936e-06,2.1028932872014185,0.035728785
11680,cg11793332,0.003286216887555589,1.2309546384928738,0.11263145000000002
11681,cg11793380,0.01450927698282971,1.0384325012543658,0.03355734999999993
11682,cg11794728,0.06846021744729065,1.6819379438605255,0.00693387
11683,cg11795262,1.0670378605341234e-07,1.0299493169789296,0.026798550000000088
11684,cg11797883,0.017860915639713183,1.3811670082333327,0.003136156000000001
11685,cg11797994,0.00010978684697767342,1.242989715001597,0.059118450000000045
11686,cg11799561,0.0028072223691943026,1.0820822586795171,0.06662580000000007
11687,cg11800672,0.0008204318928085198,1.076257631383028,0.05661764999999985
11688,cg11801011,0.0025838327083080492,1.0758019188872314,0.04788244999999991
11689,cg11801374,1.2713753336398417e-05,1.0696703634992382,0.055583649999999984
11690,cg11802013,1.4396290824875202e-06,1.0877546069778494,0.07141025000000001
11691,cg11802692,0.1582525825173616,1.1634559188542146,0.005051020000000003
11692,cg11804789,0.015015206157414475,1.057192031429601,0.04379040000000001
11693,cg11806389,0.0026058911009307646,1.1598505857508608,0.006080589999999997
11694,cg11806565,0.07694976049529771,15.202398391923145,0.30219281
11695,cg11806749,0.03732722886032579,1.1962406224600368,0.003485204999999998
11696,cg11808544,4.558489749156559e-05,1.1990136904279107,0.060359300000000005
11697,cg11808757,1.0836934884199306e-10,1.6420025185112996,0.07971145
11698,cg11808874,0.4762933527644322,1.04953577292051,0.034169900000000086
11699,cg11809085,0.01578210368088512,1.0649798622623512,0.054577600000000115
11700,cg11809091,6.338858772659707e-08,1.3140915397894921,0.07676080000000002
11701,cg11810837,1.7281521785371675e-06,8.709486138159948,0.23526105999999997
11702,cg11811840,0.003768565834787486,1.039420941181607,0.033858399999999955
11703,cg11812202,7.367536555591059e-09,1.0354441333477558,0.031899300000000075
11704,cg11812218,0.0009942325786148798,1.5666093187976533,0.012669729999999997
11705,cg11814446,0.02688365343355053,1.3378699490299046,0.02246562499999999
11706,cg11815363,0.0035193504096086617,1.529029607160254,0.0039559074999999996
11707,cg11816577,0.0005680896288330513,1.3697558129046499,0.03187192500000001
11708,cg11819013,0.20557629444935907,1.3521905964589234,0.0027175279999999986
11709,cg11819429,0.01792619306923922,1.2361964039403253,0.005801560000000001
11710,cg11819637,0.030194527119338208,1.0330061526976748,0.027412599999999898
11711,cg11820497,0.01211221176748466,1.2810465807994131,0.002957515000000001
11712,cg11820734,0.15282846161898217,1.4492439353948747,0.007951264999999999
11713,cg11821147,0.0003330626688851529,1.7093658086134607,0.004391746499999998
11714,cg11821536,5.839093614520657e-05,1.5257213519024737,0.00369447
11715,cg11821702,0.030141766951067076,1.0150858571767767,0.013647650000000122
11716,cg11822659,4.7368129647875576e-05,1.5839470673401423,0.03614619499999999
11717,cg11822772,0.01728058579697309,1.3625271769648164,0.13025189999999998
11718,cg11822932,1.9146517240263057e-05,1.0511167814688995,0.041628049999999917
11719,cg11822964,0.0023654023894837902,1.0360546963678288,0.03163690000000008
11720,cg11823654,0.00205124878974003,1.560754923737712,0.007286984999999999
11721,cg11824111,1.6363604810767453e-05,7.86970939277177,0.19734675999999998
11722,cg11825652,1.3230392728475662e-08,1.1289361299209013,0.06733729999999993
11723,cg11826116,0.007550311961632751,1.2932267581527255,0.017753980000000003
11724,cg11826486,1.5299532723461813e-05,1.0546831828405177,0.045718049999999844
11725,cg11827101,0.019006914488315853,1.0161463849994707,0.01501224999999995
11726,cg11827595,0.006612783580116354,1.5219830061615665,0.02625390000000001
11727,cg11828089,0.00963378489299043,1.0087931914201813,0.008415999999999979
11728,cg11828669,0.06810674856411712,1.3203756767928634,0.009137880000000001
11729,cg11830061,0.0077484004549768564,1.0052896801589688,0.005196749999999972
11730,cg11832543,0.18100244125007336,1.0056209642762708,0.0054058999999999635
11731,cg11832722,5.0704759047961687e-20,3.486737935843671,0.1413948
11732,cg11832727,0.007364205272585274,1.399618484628249,0.011596324999999998
11733,cg11833861,0.03307816962486425,1.984487203533388,0.029866280000000002
11734,cg11834681,0.0007452931096226929,1.032893076441128,0.028659800000000013
11735,cg11835197,0.00013385680906596677,1.1682036273510195,0.09419789999999995
11736,cg11835355,0.24293358323935257,1.0133110290841332,0.012618599999999924
11737,cg11837864,0.12004676889111007,1.382002874557263,0.004207330000000002
11738,cg11839979,4.852269016277062e-06,15.190137873664046,0.34269708
11739,cg11840168,0.0015734921416971784,1.2573119224581413,0.0052451350000000015
11740,cg11840540,7.837059847909871e-06,1.7214278903638904,0.041954455
11741,cg11841758,0.005900678250376218,1.4700714635699978,0.013685395000000003
11742,cg11843304,3.381743816519547e-05,1.0445519863920942,0.039603349999999926
11743,cg11843691,0.00909719890490807,1.5414462419051576,0.009608015000000001
11744,cg11843760,0.10867651592650295,1.3164325367649459,0.00363459
11745,cg11844110,0.024572625509610126,1.3520298641305262,0.009943645000000001
11746,cg11845202,0.0005011697415324336,1.014339861368374,0.012865899999999986
11747,cg11846236,0.04566034367005044,1.95743491813287,0.07181861500000002
11748,cg11846543,1.2212160026605388e-05,1.3480860029523274,0.011450664999999999
11749,cg11846956,1.2126882557792743e-07,1.6046615744264434,0.011122145
11750,cg11846968,0.0038700609775876014,1.0397671227068699,0.03503194999999992
11751,cg11847459,0.19063875735529534,1.4623006802704503,0.005688455000000002
11752,cg11847808,3.5908845566713904e-11,1.5435967286668009,0.07037955000000001
11753,cg11847949,9.97090861178792e-06,1.0561524646595972,0.04459354999999998
11754,cg11848539,0.019809851450257328,1.2334590216464698,0.0028960649999999998
11755,cg11849692,2.746887780714918e-05,1.047641283215763,0.03902534999999996
11756,cg11850311,0.03324840896671638,1.4896025735108005,0.004187867999999999
11757,cg11851098,0.01761440323554147,1.0301231457598496,0.0261996000000001
