,Reporter Identifier,p,fold_change
13757,cg13857440,4.542506234120108e-08,1.5379623915058211
13758,cg13858139,5.268760636920434e-07,1.3401887303477695
13759,cg13859216,0.03780623047864168,1.664473797115799
13760,cg13859324,4.176747411276885e-06,1.2334897778797116
13761,cg13859478,0.00554174069336744,1.6635937373588159
13762,cg13859541,0.02374301398509972,1.5394866063751584
13763,cg13861644,0.00011160953705457446,1.1204702725054516
13764,cg13864877,0.002467360173937375,1.7823849262188816
13765,cg13864937,0.011302924010264866,1.580867089809494
13766,cg13870494,1.3894493025451786e-16,1.4429146189042417
13767,cg13870866,1.4372079116360453e-18,1.945008868617668
13768,cg13873733,0.0001055187759759909,1.3224590894320987
13769,cg13875807,0.010516966507185836,1.340203619165136
13770,cg13876499,8.376103965866007e-06,1.0550795240422686
13771,cg13877465,0.03637692793214982,1.9323138599786642
13772,cg13877895,0.016963797301408238,1.0234495698763015
13773,cg13877915,0.007164197522374514,1.834619850299828
13774,cg13878010,0.0011291790817709894,1.5316919957245136
13775,cg13878093,0.024955492816672847,1.8646075087704161
13776,cg13878456,2.0853999363610468e-14,1.2296287996212414
13777,cg13878641,0.003543997914184285,1.7139598146383304
13778,cg13880228,0.024627275339184674,1.407345230199072
13779,cg13881341,0.00036625459152843875,1.11461405447966
13780,cg13882267,0.04756268992344878,1.805897329503526
13781,cg13882835,2.5284293200679315e-06,1.5912033059441184
13782,cg13882988,0.0012431824564117931,1.0579862457721212
13783,cg13883681,3.586487739831226e-07,1.4415453311267168
13784,cg13884546,0.048822393536045054,1.6544260101601254
13785,cg13885201,0.014915619122215184,1.715926642326903
13786,cg13887370,0.046668772309831845,1.9065721237798054
13787,cg13888886,0.012544603058770932,1.0291894176007585
13788,cg13890487,0.013617488263671713,1.5855198886102324
13789,cg13891659,0.0022882268460747883,1.9052321436474826
13790,cg13892015,0.00681016864495823,1.681820756965699
13791,cg13894021,0.0003861091963222322,1.5906996812525938
13792,cg13896269,0.022571531204660232,2.308281041203686
13793,cg13896604,0.0030794315427358472,1.7274601336295017
13794,cg13897449,1.0494931846854571e-07,1.0828421705474987
13795,cg13897627,0.012309777472430547,1.0257635878031488
13796,cg13899108,4.618213676342611e-15,1.2270191016785774
13797,cg13901134,0.002203985157835777,2.1426666011708084
13798,cg13901526,0.0023563940702780108,1.2562939371650685
13799,cg13903548,1.4153859204679099e-12,1.1401852144087443
13800,cg13904493,0.014486739437798392,1.9864293279820557
13801,cg13904771,0.018713191828562032,1.6744780854104298
13802,cg13904968,0.008390717015026606,1.1174249941317662
13803,cg13905388,0.02290352462395188,1.5599840455777563
13804,cg13906416,0.03323648997614813,1.2908464133466717
13805,cg13906548,0.020745264792302945,1.5649116126941207
13806,cg13906813,0.026389107775055327,1.0357740374642812
13807,cg13908518,0.024259407034145523,1.0252391528328981
13808,cg13908523,0.0009246842329471272,1.4902432729108772
13809,cg13908977,0.0037747935408488356,1.7188701423954391
13810,cg13910855,0.03833765344514836,1.5564239699799536
13811,cg13912117,0.0369840445516374,1.8596427425625457
13812,cg13912204,0.009294796238139438,1.7596139248011535
13813,cg13913917,0.003167570485812319,2.0304539620319533
13814,cg13914438,3.0073709022447225e-09,1.0703520591319586
13815,cg13915726,7.273818810617636e-11,2.2415609633028324
13816,cg13916322,0.00035034104839159845,1.801064550468265
13817,cg13916742,0.0001630809979037236,1.0446070861250731
13818,cg13916931,0.014449297017662508,1.557970455382458
13819,cg13917394,0.033237518060614896,2.455777445724356
13820,cg13917504,0.0002936512169223886,1.058016280014037
13821,cg13918581,0.011576664505506222,1.6354240723674465
13822,cg13918808,2.3596382449353008e-11,1.0959442012113831
13823,cg13918811,0.00201795258383816,1.1220976294055145
13824,cg13919215,0.017340100386955593,2.087930100476402
13825,cg13919607,0.0566628201125705,1.6085497232114228
13826,cg13920529,0.08641805079299018,1.0991331709728975
13827,cg13921319,0.00039591018404782334,1.0894058441722385
13828,cg13921352,0.006587924805518426,2.223848069629141
13829,cg13925920,0.013488089278150234,1.5221481428143204
13830,cg13926569,6.825577148998106e-05,1.0580456795118005
13831,cg13927251,0.16218728161024284,1.1346638677982297
13832,cg13928116,2.2073644976845245e-12,4.5563381072767415
13833,cg13928306,0.0003002855122360052,1.8259978447231682
13834,cg13928594,0.02000058534245403,1.3710923312586394
13835,cg13928866,2.790046015560779e-06,1.0762591198614835
13836,cg13928961,0.04656335444946412,1.0255802974569193
13837,cg13929328,1.8656354998447464e-15,2.2305558469567695
13838,cg13929970,3.9272228002005045e-05,1.0364358204636344
13839,cg13931228,0.005787264012787362,2.2691632364992524
13840,cg13932624,0.024519289935960968,1.912068991893075
13841,cg13935507,0.0011237636501103263,1.59080906541568
13842,cg13936125,0.006950364844011983,2.607878160196104
13843,cg13940405,0.015145069231562953,2.6933526827593233
13844,cg13942909,0.004922333760619183,1.582348899344275
13845,cg13943564,0.012178966797491942,1.0279245285774532
13846,cg13944141,0.00019737574304634222,1.049292136831306
13847,cg13945069,0.03488439715740479,1.4330762853001031
13848,cg13946500,0.005619054580527674,1.396748599065714
13849,cg13946860,0.018297275458703417,2.858118394493372
13850,cg13948784,0.02884620888462756,2.6151069651395544
13851,cg13948987,0.036497343997002725,1.7370676820493522
13852,cg13950558,3.4658349835236725e-07,1.096833026511757
13853,cg13951472,5.793140081874167e-06,1.4017137550588932
13854,cg13951948,0.018233315069027645,1.9489925857746704
13855,cg13952892,0.06116528970768938,1.0229382036496397
13856,cg13954292,9.045225697512631e-06,1.0931508988435423
13857,cg13954572,6.855467773344681e-08,1.0482782614750967
13858,cg13956671,0.009310935797572455,1.6984018655924151
13859,cg13958304,0.0240815270965273,1.76217298762269
13860,cg13958426,0.00023447591426551558,1.6928419638772723
13861,cg13958614,4.814612949728098e-31,2.0521144617137215
13862,cg13958676,0.0034151105451094978,1.6718189947814976
13863,cg13959523,0.0034481506559034397,1.3387239178947175
13864,cg13959611,0.01297282906745705,1.324818825722152
13865,cg13960126,0.00029255777577869474,1.0457667431572841
13866,cg13960192,0.0005631613595668029,1.540187664102516
13867,cg13962355,0.0008164651184102113,1.532799962625798
13868,cg13964084,0.028367497064096504,1.4806862874748536
13869,cg13966710,0.01928510282302594,2.2288572380433407
13870,cg13967780,0.042372645597126904,1.822177219738968
13871,cg13968061,3.640579203789078e-05,1.0437991709972605
13872,cg13968390,0.05007079835208399,1.0355403527892768
13873,cg13969584,0.0026671258454034757,1.6210098687891985
13874,cg13970341,0.0004998267434381763,1.3173217631176335
13875,cg13973816,0.022447155439610015,1.8991694177800698
13876,cg13974531,1.899651368938462e-05,1.2944386762238345
13877,cg13975369,3.274382204475127e-20,1.945494403451099
13878,cg13975625,0.011139966029831654,1.3501332997925535
13879,cg13976366,0.0007948217076935047,1.528713931469537
13880,cg13976438,0.005647409028266666,1.0290071718382006
13881,cg13979182,0.004373770999774016,1.2930948962916577
13882,cg13980308,0.00906891338143855,1.287150168021197
13883,cg13980473,0.008753097910988864,1.8607209791069175
13884,cg13980719,0.027540423232697137,1.2009998209008474
13885,cg13980834,0.009307842043976505,1.0437667582122199
13886,cg13982505,0.14423561102450005,1.0839726259532185
13887,cg13982661,0.01792624667353384,1.5267753173001055
13888,cg13983578,0.017220822990645944,2.3616720149626955
13889,cg13983870,2.8160912993211148e-06,1.9538542933107819
13890,cg13984181,0.0019340808955890906,1.330189303029104
13891,cg13984351,0.050907874604125644,2.491012123637299
13892,cg13985639,5.4618478477687235e-06,1.06092983612498
13893,cg13986130,0.02825950174947731,1.8187455220305555
13894,cg13986618,8.47062820326192e-05,1.0518927721270774
13895,cg13991029,1.267791382829044e-06,1.0572759022982452
13896,cg13991233,0.00018881253849302576,1.4374809042285643
13897,cg13992856,0.014731537901707715,1.2625265598573594
13898,cg13993218,0.0001756819934135251,1.0460363173817984
13899,cg13994175,0.025780471760111296,2.239692744563169
13900,cg13994177,0.001726973780123272,1.0319610404202573
13901,cg13995453,0.01943778885235458,1.0423748118418752
13902,cg13996731,0.03577104741997707,1.7918108447670564
13903,cg13997068,0.0036822637642514376,1.0543592049969277
13904,cg13997435,0.000880894484483124,1.1771020377739716
13905,cg13998293,0.0009528252368039067,1.0538152374871805
13906,cg13998904,0.013578661751727845,1.0374583731889446
13907,cg14001035,9.53382463989252e-06,1.0731370643913425
13908,cg14001567,0.0002511752921417457,1.5642441456536509
13909,cg14002682,0.01790085812226351,2.291459847389862
13910,cg14003467,0.002370593660870547,1.6223861658507976
13911,cg14003512,1.0805272697876952e-05,1.0580188244037207
13912,cg14008119,0.009553422210820634,1.4128124574011884
13913,cg14008883,1.9152551037290822e-14,1.4474088092312922
13914,cg14009312,0.017162367199827597,1.035603863135549
13915,cg14009688,0.0027184184763875533,1.4139233600646754
13916,cg14011639,0.00028534414244744906,1.6665699513643608
13917,cg14011734,0.01962487847381551,1.9967287353269652
13918,cg14012294,0.015887250651005016,1.7514134172810012
13919,cg14013300,0.000614627630281901,2.0829328772690885
13920,cg14013604,0.009290482776537696,1.5872797500348315
13921,cg14014225,0.0021842518158643543,1.0418286120930607
13922,cg14014613,0.07304851335261314,1.030500125825218
13923,cg14015044,0.00010326424375268414,1.7886192438446487
13924,cg14017991,0.011705227484605164,1.876404458728962
13925,cg14018807,0.051197983514201975,2.166163223494591
13926,cg14019317,0.002360244205670672,1.6332819847717293
13927,cg14021073,0.007119003747972016,1.7382096521919779
13928,cg14021698,8.311395276774998e-05,1.0629160042289838
13929,cg14023451,5.942075546710428e-05,1.050095315717786
13930,cg14023558,0.0026179150895704294,1.8084178140738973
13931,cg14026602,0.0007888601874828764,1.9439605664233852
13932,cg14026971,0.005332597786031757,1.8598546036924881
13933,cg14027234,6.488246913267291e-10,1.1988556258372243
13934,cg14028823,0.026949044838813822,2.037585894873396
13935,cg14029663,1.8264645872908872e-09,1.5417692399196743
13936,cg14030083,0.015217406841279325,1.4570857250779972
13937,cg14030359,0.0007638613688745245,1.5442361424604587
13938,cg14031452,0.00026214881022056135,1.6989389511422885
13939,cg14034870,0.042820767528062416,1.0290400028633604
13940,cg14035045,0.0008489210321593635,1.0727318410035431
13941,cg14036856,2.3564724238798336e-07,1.0675842912338975
13942,cg14037413,9.817331433851329e-09,1.696404589428597
13943,cg14037665,0.0017897114293870665,1.5905386118595126
13944,cg14039952,0.0007090432449287756,1.9942234425902374
13945,cg14042128,0.022531042849501835,1.3316016616279864
13946,cg14043411,0.0001240487559941048,2.250924279236347
13947,cg14043602,5.238290947690327e-12,1.167228142248078
13948,cg14044580,0.007851041448271623,1.667113225407078
13949,cg14045072,0.011504965220627765,1.0308426220130982
13950,cg14045283,0.000189013838431904,1.6583377946145408
13951,cg14046365,0.007791179656355792,1.2701705506619474
13952,cg14046757,0.00010528796782205085,2.19056179904388
13953,cg14046986,0.0655325720372703,1.7635649006735683
13954,cg14047008,0.00018409205706722365,1.0417145355985555
13955,cg14047244,0.021926656898326097,1.7952024708705092
13956,cg14047656,0.05363807737815864,1.6763644573101892
13957,cg14047667,0.009315329268350716,2.195205049749031
13958,cg14048487,0.0004994379121250624,1.0341250839554628
13959,cg14049461,1.52753229824183e-09,1.9822246853743668
13960,cg14055374,0.03173831649674065,1.7947214358401964
13961,cg14056306,0.05223974899734193,1.0243304452772741
13962,cg14056644,1.2646973646401642e-09,1.5611480171996064
13963,cg14056942,0.004298917528487263,1.5435922232292834
13964,cg14058345,0.018386559639238517,2.0662538527596785
13965,cg14058432,0.0028429337346158414,1.5361698569312945
13966,cg14058998,0.004640770179260495,1.680849982427328
13967,cg14059475,0.014729138892914351,2.618955259285213
13968,cg14059729,0.012275702349874492,1.999209294959606
13969,cg14059963,0.000969562221548143,1.0335992293648109
13970,cg14060060,0.07890281795568738,1.5598968297129812
13971,cg14060828,0.004761026071233663,1.0928241246205543
13972,cg14060836,0.06322113014959078,2.90262189567386
13973,cg14061619,0.002492328840161572,1.3887341239869917
13974,cg14062083,0.05654583350499856,1.1201285479451841
13975,cg14063008,0.0045154950872132015,1.7052353650445058
13976,cg14063673,1.992169312520317e-06,1.0427865570316324
13977,cg14066280,0.018724363806871137,1.6420602892164018
13978,cg14069619,0.0024073306909270405,1.0605865664377707
13979,cg14070162,0.0001640313455691628,1.356727525015248
13980,cg14070647,4.537444509887923e-05,1.5215196756295277
13981,cg14072120,5.360699195432139e-08,1.1487640483157289
13982,cg14074117,0.003487842245089168,1.0488136997431357
13983,cg14074431,0.02809392605733223,1.5834652312312225
13984,cg14074641,0.029888607182620035,1.041937328021199
13985,cg14076161,0.0001788033647046717,1.0935688630378981
13986,cg14076411,0.03925475249959416,1.8569984762163352
13987,cg14078309,0.05675091739932103,1.5759737692414675
13988,cg14078518,0.008107861428094875,1.02874522939794
13989,cg14079785,0.004143450498128317,1.029076842390788
13990,cg14080001,0.00013939011440726448,1.471496522660416
13991,cg14081015,0.0002588999906465892,2.425041881904493
13992,cg14083376,0.026671127238202797,1.523045288261603
13993,cg14084176,0.00013370180573572403,1.819954341712065
13994,cg14085328,0.0014835695532619468,1.7502029047616303
13995,cg14086033,0.00036954939959893797,1.4822093238685203
13996,cg14086122,0.0015491300214868855,1.0676520951243005
13997,cg14086647,0.001800493664806406,1.565302712329459
13998,cg14087150,0.0008210433273469899,1.0421012727380605
13999,cg14088161,0.016064539191171512,1.1420932612146288
14000,cg14088811,2.7098644352341414e-06,1.0749397324987195
14001,cg14089692,1.4939405376158118e-05,1.6793239433141132
14002,cg14091223,0.02070841206601694,2.284020545119832
14003,cg14091657,0.0002704415880881527,1.0899440335173731
14004,cg14093125,0.031493351704159164,2.1568336548576426
14005,cg14093368,0.05025435027650655,2.4676832532672726
14006,cg14093936,4.122726553190624e-06,1.284657021137362
14007,cg14094063,0.0039482159766031,2.666956854396963
14008,cg14094960,0.022825717901899568,1.9689160498108351
14009,cg14095850,0.006554999223622184,1.8856193898144575
14010,cg14098132,0.0224427606273137,1.2616707914846752
14011,cg14099017,0.007493064212172448,1.3596269433609163
14012,cg14100184,0.0006187506768124324,1.3860884135003004
14013,cg14100578,6.1239404029455435e-06,1.779089438440041
14014,cg14101501,0.028844247560329925,1.806398163212482
14015,cg14102807,0.11995265648237668,1.1545409588408557
14016,cg14104257,0.04135831839292688,1.9399486352823017
14017,cg14105047,0.021390306670645596,1.3065997766631297
14018,cg14105781,0.00021753946670541766,1.8953106570454628
14019,cg14106085,1.0350863394931437e-18,1.8613294200987118
14020,cg14106263,2.466618795367107e-11,3.372661328069856
14021,cg14106308,9.839969422008887e-10,1.391424329020063
14022,cg14106632,1.6168822761944248e-06,1.4453669288133613
14023,cg14107638,0.0003924422676726793,1.0489436664831517
14024,cg14108384,0.014727594225193024,1.9795879208187013
14025,cg14108394,0.000392984463771079,1.3688162175447058
14026,cg14112945,0.00021057669414870943,1.2399963297857675
14027,cg14114267,0.0018154844091977673,1.0397817972005088
14028,cg14115004,0.04178867361661094,1.3486949125448426
14029,cg14115346,6.237093269651297e-05,1.1770005064968792
14030,cg14116122,0.01553404581104993,2.3227631656016223
14031,cg14116596,0.00011285980011763508,1.0671786425982688
14032,cg14117297,3.335786780098407e-27,1.3400068678189425
14033,cg14118546,0.0215510263415723,2.6704378455081175
14034,cg14119236,5.411780994112637e-08,1.1315199824975053
14035,cg14119774,0.0004915618216879677,1.9835222871499147
14036,cg14120336,0.03209755111920591,2.073346623921625
14037,cg14120436,0.02774557598252114,1.21925517205383
14038,cg14120784,0.10280404091546774,1.1489251695707683
