,Reporter Identifier,p,fold_change
18012,cg18081313,1.2218564843578852e-05,1.0954736953793496
18013,cg18081750,0.016121734684989526,1.8183658504840667
18014,cg18081881,0.010409970878497923,2.512386852311558
18015,cg18084114,0.0027528296035156494,1.0389681989473298
18016,cg18084554,1.6585462214971902e-05,1.2495659367761203
18017,cg18084791,0.11922146267413826,1.0248545095637134
18018,cg18084798,0.001061812731906268,2.1486994737645824
18019,cg18085206,0.006504217765551822,1.5142103028298737
18020,cg18085435,5.501061344372973e-10,1.1091442934048281
18021,cg18085517,1.2153930409945844e-06,1.5744977446170383
18022,cg18087477,6.115827340175329e-11,1.275582873737135
18023,cg18087514,0.0013202917910804814,1.065728981932007
18024,cg18088324,0.00712138092950081,1.7730709884260971
18025,cg18088775,0.0005270458881664467,1.2017894203743096
18026,cg18089000,6.745155905469285e-10,1.0765050556857605
18027,cg18089145,0.0033235170016590342,1.243737789277978
18028,cg18089852,1.7791627967704873e-07,1.7311751215900386
18029,cg18090228,0.002869619657204508,1.2853114210170855
18030,cg18091964,0.0009003285069783215,1.0446385622094787
18031,cg18094221,0.03126235841830695,1.7939392834357648
18032,cg18096388,6.848009147420504e-05,1.0850010252309952
18033,cg18098286,0.02358861238072292,1.0602553726227808
18034,cg18099844,0.010910713937824989,1.0419801450495556
18035,cg18103150,0.00023316990395756327,1.0601245870200375
18036,cg18104321,0.011891282400469032,1.3778612528937308
18037,cg18105315,0.000597566863755844,1.461818021746288
18038,cg18105675,6.530483840335121e-08,1.5112544375290908
18039,cg18106189,0.0062661639647690085,1.6333437413556176
18040,cg18107072,3.627496740228075e-05,1.5469346695503827
18041,cg18107827,6.612938917427866e-09,1.2013171774476186
18042,cg18108237,0.00027830640678068783,1.5790156200338452
18043,cg18108623,2.4013045531557094e-28,2.5064034029742066
18044,cg18109231,0.00650773329627826,1.497241868097205
18045,cg18109798,0.00046422804125650317,1.1228777357864486
18046,cg18110483,0.004977949380274601,1.7287695846985667
18047,cg18110535,0.0016439991549632193,1.4278855579565721
18048,cg18112005,0.005584342533754637,2.2062436791523257
18049,cg18112163,0.0071394864847763185,1.6244039540540591
18050,cg18112431,3.516143355389255e-06,1.4336896682861844
18051,cg18113270,0.0032221488820676175,1.0160416888802704
18052,cg18113787,0.03715732023048827,2.5342835810574424
18053,cg18114671,0.05451066535176102,1.9191781963622698
18054,cg18116253,0.06659859087548163,2.7685788384267394
18055,cg18117393,0.03232863344496676,1.0509707156211445
18056,cg18117847,0.0010698627998158585,1.0665940953774218
18057,cg18118795,0.00010604181427442015,1.1048213943976979
18058,cg18119407,3.870080169077473e-11,1.0918419443861713
18059,cg18119529,0.014287668677418878,1.8675030258900038
18060,cg18119609,0.002678746097488705,1.8078684924759258
18061,cg18121684,0.009855242109129162,1.03977554061224
18062,cg18123596,0.0015545840832150001,1.5696768288763308
18063,cg18123677,1.8595248520560714e-11,1.6190449718026003
18064,cg18123948,1.983595883587163e-06,1.2883452505109592
18065,cg18124330,0.04921080915936742,1.567085120283598
18066,cg18124706,9.479532387533554e-05,1.1206545317304502
18067,cg18125479,0.2055160904489473,1.562562640873246
18068,cg18127191,0.05040146960376411,1.7561167420658004
18069,cg18127732,0.038556908104018794,3.1250572948678697
18070,cg18128666,2.416933989975124e-06,1.0470055459125072
18071,cg18129786,0.004849130330625543,1.1552397988609038
18072,cg18130069,0.01682942934232732,1.0093125000592065
18073,cg18130076,0.026834429289918214,1.2584484278011672
18074,cg18130100,2.550553882052887e-15,2.5385028823432196
18075,cg18133957,1.77306452126312e-06,1.4625102963175605
18076,cg18133966,1.4449813331227283e-08,1.3840198074063148
18077,cg18135555,1.5713282334453957e-06,1.206502688491567
18078,cg18137704,2.7583453368931235e-13,1.5740460262144367
18079,cg18138484,4.158642614898296e-05,1.2296299891439233
18080,cg18138500,0.00014288783268920292,1.1448133520027888
18081,cg18138552,0.023886785873385375,1.5348662505244641
18082,cg18139769,0.00016711241486587751,1.0689390558056862
18083,cg18139900,0.009279203627970967,1.4231766041108649
18084,cg18140857,0.0002699584216089648,1.0615529332172675
18085,cg18142353,0.00024619192605822944,1.7297902570145625
18086,cg18145505,5.876701807085055e-05,1.525490721082854
18087,cg18145683,0.003676156391101166,1.0347556704728447
18088,cg18146152,2.4922387057179554e-05,1.0434756286010558
18089,cg18149207,0.0005025984485163404,1.0672664040483109
18090,cg18149919,0.00023870938367666103,1.1284451496791545
18091,cg18150721,0.0006343942629793101,1.7842619804633193
18092,cg18151487,1.5761579201093239e-06,1.2968489330249635
18093,cg18152311,0.013126091809901678,1.893851903405932
18094,cg18152517,0.0021550852483602913,1.023159533212402
18095,cg18152712,0.0020816575735448086,1.7117717326201065
18096,cg18152830,0.0016885504583253519,1.011075533803878
18097,cg18153060,0.0015797248276202382,1.0268936181823485
18098,cg18153124,0.00016565265221040178,1.531196396166276
18099,cg18156583,4.109733704370534e-08,1.1291483230529544
18100,cg18159180,0.0002140763899181843,1.1890911433347175
18101,cg18160978,0.005053093679536103,2.284941421527674
18102,cg18164599,0.013280793541817914,1.5583684680357757
18103,cg18168989,0.016029831839402646,1.0192014299145755
18104,cg18170080,1.476562173514704e-07,1.7423390677028296
18105,cg18172186,5.556295541745897e-05,1.0943609631199278
18106,cg18173454,0.003374993906955519,1.186038859763917
18107,cg18174542,0.00010517998359284604,1.4169842252290183
18108,cg18175410,0.0010968543732421403,1.730288676068021
18109,cg18176712,0.010501230499421555,1.0771557694812937
18110,cg18176813,0.0020081293790700167,1.7728460745462324
18111,cg18177682,0.0048182760958029045,1.1995819564843393
18112,cg18178963,0.0031655113505472897,1.944054093724993
18113,cg18180155,8.958045036716308e-18,1.9661744398082637
18114,cg18180783,7.463179614818438e-22,1.0501171555018565
18115,cg18181070,0.009366761069271859,1.722102933695521
18116,cg18181161,0.014456003438994006,1.0185940021282858
18117,cg18182038,0.0027359223239783303,1.9554399412245116
18118,cg18182358,0.0036481003564384365,1.8261453523284152
18119,cg18182399,3.166848939565456e-12,2.061265938896248
18120,cg18183281,5.125632976993502e-06,1.0967555913929778
18121,cg18184219,1.2035175964943618e-05,1.2244963337821277
18122,cg18187335,0.018401023548223816,1.3444323460781542
18123,cg18189063,0.003994969618370726,1.50032593832272
18124,cg18189601,5.819293628168387e-05,2.191982355183741
18125,cg18189938,0.020021436386589996,1.4441919049491927
18126,cg18190433,0.00019400904142070338,1.0930990345077858
18127,cg18191162,5.800270638385056e-08,1.3003545841044406
18128,cg18192417,3.2839521824893e-05,1.2939980470585417
18129,cg18194038,0.0036070128996644334,1.6665484687579928
18130,cg18195628,0.013932767182677332,1.846732663518354
18131,cg18197795,0.0001229276251665531,1.7548190147636102
18132,cg18197998,0.016595270371396784,1.27382382301993
18133,cg18199266,0.005955454401691674,1.0355299170878998
18134,cg18201077,0.0002095964183687357,1.5419450331375204
18135,cg18201198,8.579471883574332e-05,1.0610572036566794
18136,cg18202456,0.0026279062357329997,1.001884672829384
18137,cg18204052,0.037904735237715446,1.8215306449059654
18138,cg18204685,5.80480231321535e-11,1.315523089649244
18139,cg18205517,0.002357365956848533,1.6506304188436798
18140,cg18206040,0.003115142030853489,1.5272484591053428
18141,cg18208268,0.0024433162825823387,1.4031429879949344
18142,cg18211447,0.026587864989054442,1.8211658629978744
18143,cg18212039,0.0034401751427162734,1.0632742872444678
18144,cg18213440,0.00913933336854808,1.7930376442091327
18145,cg18215716,0.014192367649443073,1.419350590837825
18146,cg18216249,0.006062879319574229,1.0985271578130549
18147,cg18216709,0.01264057771406837,1.8250254760182407
18148,cg18217172,5.812554467234184e-05,1.9278336966948904
18149,cg18219226,0.03511945767707873,1.0851841790755972
18150,cg18219418,5.04048093382392e-06,1.1078318219530014
18151,cg18219951,0.0007068722114948628,2.316392219808087
18152,cg18220284,0.0026760529792846,1.4727167294629289
18153,cg18220560,1.91005317274433e-09,1.4169218332938662
18154,cg18221862,0.00023336290920501928,1.265115689584692
18155,cg18221897,0.0004954178138468296,1.0343710963647583
18156,cg18222235,0.007240144300531548,1.5980400977448417
18157,cg18223379,6.463031532548076e-07,1.051037086738191
18158,cg18224761,0.0035616921363305393,1.0370809556765295
18159,cg18226566,0.002108297142916488,1.363010888360535
18160,cg18230216,0.0021461243975539734,1.1324013870194474
18161,cg18230771,1.4295059079476871e-12,2.0183005934995495
18162,cg18231267,0.060298430597073044,1.0495948165778206
18163,cg18233735,5.5315796272165597e-05,3.0348147346091716
18164,cg18234011,1.4733694843848841e-05,1.9145581921750479
18165,cg18235146,0.004811118158417928,1.2455057286545648
18166,cg18236079,0.022839460590083998,1.9713410472607258
18167,cg18236297,0.00770496522530648,1.047833591523199
18168,cg18236477,8.506328055633234e-06,1.6937702003188697
18169,cg18236721,0.000923911401764796,1.079363944788617
18170,cg18236734,6.044282508173237e-12,1.201267745135345
18171,cg18237405,0.0013991202905517001,1.7809817952685807
18172,cg18239253,3.6559121271267734e-05,1.0687027765132402
18173,cg18239702,5.749315447013318e-06,2.7150657247480128
18174,cg18239753,0.0001338607750989434,1.2490076229951674
18175,cg18240496,0.001764117667559717,1.5105659343112328
18176,cg18241160,1.7445619074488256e-07,3.8251672127898764
18177,cg18241647,0.02784521465388513,1.0786854535366903
18178,cg18242139,4.393847443742886e-07,1.2188439802048638
18179,cg18242682,0.012774275923318644,1.346534077141035
18180,cg18244029,1.6328995762296376e-06,2.7555929309828047
18181,cg18244915,0.0017337735088740695,1.9287790033689172
18182,cg18247054,0.004141177583760529,1.9377009082812988
18183,cg18247638,0.010892499034662518,1.2384629054907477
18184,cg18248112,0.0019694271539251636,1.022870687686401
18185,cg18248891,0.0026907039482814595,1.6693159632289498
18186,cg18249244,0.035606770408923544,1.783780962325742
18187,cg18250832,1.2168537657325568e-08,1.1372721070415202
18188,cg18251360,0.00022385852114695693,2.2619672213787534
18189,cg18253802,6.032022993028767e-05,1.4968612396394054
18190,cg18254848,0.004379427469088088,1.0495087099049663
18191,cg18256128,2.0502304263778846e-05,3.216982484391568
18192,cg18259391,1.7807594094929094e-06,1.2028431937627064
18193,cg18263030,0.02676014272797299,1.6287191342056344
18194,cg18263177,0.01431564272284829,2.045970886262334
18195,cg18263686,0.015429893534430082,1.6138826867254492
18196,cg18264687,0.003148235865770443,1.9307576329088787
18197,cg18265887,8.0237281788524e-10,1.1923500503024844
18198,cg18267374,1.6174595057731778e-16,2.5532648858600306
18199,cg18267381,1.915232202685586e-12,1.5508673825041535
18200,cg18270343,0.0005247964648205335,1.102311648361353
18201,cg18271969,0.027948663150006763,1.0268269999409174
18202,cg18272264,5.252975729675888e-05,1.5765293414307104
18203,cg18273501,0.028504790294647614,2.0586882201416543
18204,cg18273566,7.812055922715924e-05,1.579141995717862
18205,cg18275051,5.309504229794349e-11,1.780590415890182
18206,cg18275124,0.0019318086842220457,1.0822007294658398
18207,cg18277508,0.005774284184693145,1.59754398837636
18208,cg18277754,0.0007482787481048096,1.8971054250120962
18209,cg18278261,0.041043510900710706,1.6645928739151155
18210,cg18279742,2.9844418688549885e-05,1.2944533612812872
18211,cg18282543,0.027118313475397095,1.9257452425055428
18212,cg18282619,0.010693433080524152,1.7802339578773558
18213,cg18283554,0.030713919978280182,1.5522114918077632
18214,cg18284523,0.00021166138115916584,1.5383085459485168
18215,cg18285544,0.00648121915155758,1.3204733184828787
18216,cg18285951,0.00017247021318072612,2.3386743651582043
18217,cg18286698,0.00021024964434373941,1.0485403374246192
18218,cg18287975,0.04753534477939902,2.145572394515987
18219,cg18289156,0.0010463669024922235,1.3780970705930853
18220,cg18289259,3.3937002165569336e-06,3.532353165610498
18221,cg18291690,0.0003134010093128935,1.0702637669331865
18222,cg18292394,6.983859810968852e-08,1.1306378587225119
18223,cg18292711,0.003049569799290204,1.0627765265687703
18224,cg18294158,0.0012030841266591234,1.095077146776676
18225,cg18294257,0.014449896825194757,1.0653525262581258
18226,cg18294881,0.024389121345042942,1.7573313191457993
18227,cg18296405,0.021650455323359144,1.8034963395959047
18228,cg18299211,0.005500370594297183,1.3477295704752068
18229,cg18302652,3.521851706501721e-08,1.3039233105081203
18230,cg18303397,1.8844395651316903e-05,1.343857939083055
18231,cg18304195,0.001144492122857878,1.9209123756123392
18232,cg18304674,0.007190299491855904,1.255792867928164
18233,cg18305837,0.16304126879939404,1.3937968287897338
18234,cg18306327,0.009315971158176162,1.6103147691926558
18235,cg18307604,1.8046909770227914e-06,3.6685571397173264
18236,cg18307767,0.0009142706982352998,1.2370239799617917
18237,cg18312429,3.0160879186841663e-07,1.1278842283896724
18238,cg18312782,0.019817490703457778,1.195636889706835
18239,cg18312807,0.009936919610666846,1.4357841307274104
18240,cg18313110,0.00828528114397752,1.854183119731369
18241,cg18313702,0.0013037830638517234,1.8635039881413018
18242,cg18313794,0.007897226158660552,1.6741399100486596
18243,cg18317951,0.020708621405202653,2.2911146003682488
18244,cg18320188,0.0020459426246332508,1.3361399391487858
18245,cg18320336,1.7592557989997174e-12,1.8152450146927412
18246,cg18321354,4.859140106658923e-05,1.0602628249528996
18247,cg18325289,0.001057309182584082,1.8167437929760961
18248,cg18328190,0.0001818977753678824,1.0225589387364171
18249,cg18328334,0.0019889423064959194,1.2298864876394515
18250,cg18328933,1.4522603862663086e-11,1.222949682303849
18251,cg18329036,0.20009496004085972,1.386191137119502
18252,cg18329349,0.029187400518636625,1.3882452482481948
18253,cg18330203,2.8247702118971405e-06,1.0416894216214836
18254,cg18330611,8.977297431033935e-10,1.7582861312243703
18255,cg18331396,5.3092919075544924e-05,1.53574295370882
18256,cg18333690,4.0812139290747727e-10,1.0580994992822799
18257,cg18333807,0.0021258264650289233,1.8050470494974185
18258,cg18333824,0.036240679998488866,1.4265636522220144
18259,cg18335068,0.0880451715105332,1.8264249979263172
18260,cg18335243,0.02635218526047546,2.0293235996571344
18261,cg18335933,0.0012392349223239204,1.9581965326177522
18262,cg18337803,0.0008788425736006863,1.5577936748584964
18263,cg18338021,0.0014774118284861554,1.1313498728102576
18264,cg18338293,0.10283786833390117,1.0583256191254093
18265,cg18338296,0.0026570405542011124,1.1717243381449607
18266,cg18338311,2.3365793975481094e-06,1.6332278257607185
18267,cg18340214,0.034124386034535055,1.826421726271966
18268,cg18341054,5.472406687446145e-06,1.7714896192078007
18269,cg18342279,0.0042971658423195695,2.261238681764632
18270,cg18342900,9.544706059132678e-06,1.3297637634090624
18271,cg18343292,3.198238995198655e-11,1.1708468926470867
18272,cg18343862,6.576839788296582e-06,1.0406384515354221
18273,cg18344063,7.036212443038553e-07,1.1854729824366748
18274,cg18344745,8.084860529078636e-06,1.4840487117786967
18275,cg18345369,0.0001788559240288588,1.438526852922584
18276,cg18345635,5.76476890438952e-08,1.1108179820110804
18277,cg18346038,0.0021244464412961393,1.8053494760967796
18278,cg18347238,0.0014806181756966063,1.322740790369496
18279,cg18349258,0.09876361802351454,2.483653202443612
18280,cg18349835,0.000886645746033297,2.691062863389016
18281,cg18350391,7.013602937386376e-10,1.0927927297156914
18282,cg18350458,0.0003913746089617242,1.5909490775637163
18283,cg18353563,3.689567229751841e-16,2.0467925984381328
18284,cg18354264,2.1030661710951572e-11,1.1451060260219525
18285,cg18354594,0.008348311793002178,1.0419010093052714
18286,cg18356330,0.06655850768754308,2.7069225460610933
18287,cg18356799,5.227294043436669e-05,1.2623187884554805
18288,cg18357098,0.09620419615450229,1.3663326654964214
18289,cg18357645,0.02384151946219852,2.58460052858492
18290,cg18359921,0.004949482381527071,1.1927418802140874
18291,cg18360149,0.011088647045446494,1.776556690205164
18292,cg18361093,1.788054416229059e-05,1.6375586853131934
18293,cg18362489,0.00016148182230930764,1.3653423583841442
18294,cg18364088,1.3819036354585472e-05,1.0968020313105118
