,Reporter Identifier,p,fold_change,abs_change
17206,cg17241310,0.0010067995299193765,5.0112793552834365,0.151151725
17207,cg17241657,0.25569336857577285,1.4263965387064992,0.0056672300000000005
17208,cg17243643,7.057496827902298e-11,1.245742919281248,0.14575015000000002
17209,cg17248183,0.2846346534677607,1.4877118634542308,0.0075933250000000015
17210,cg17250929,0.00014051267741143876,1.0206730369156063,0.018358799999999897
17211,cg17251713,0.022972888318628475,1.1209664660257572,0.07030320000000001
17212,cg17252960,4.1446481566198616e-05,1.8794262338525884,0.014601360000000004
17213,cg17253459,6.857558799816947e-05,1.0441788717582332,0.0369531500000001
17214,cg17255302,0.006149783077002967,1.0235739274257054,0.020296349999999963
17215,cg17256157,0.381513409081509,1.2704898110658531,0.005998520000000004
17216,cg17256555,0.4523204610359074,1.244101116343248,0.006807365000000003
17217,cg17257175,0.00013892483855548087,1.8774907832080852,0.024966495000000005
17218,cg17258195,0.00027499980789475034,1.0649765622240408,0.052609950000000016
17219,cg17259265,0.04901978544938103,1.0371294432155338,0.03183055000000001
17220,cg17259741,0.0029649048642636277,5.610191963372178,0.0445514775
17221,cg17260124,0.034236540298314765,1.0361741990059568,0.033160549999999844
17222,cg17260449,0.4704344956994606,1.339357887213015,0.008899814999999998
17223,cg17260725,0.17271174333280387,1.8098330090613368,0.00922993
17224,cg17260954,0.04598832856112524,1.0218437774607452,0.02048419999999984
17225,cg17261830,0.5672219400619791,1.7605669137315727,0.0046611735
17226,cg17263089,0.07009346355813542,1.0179000890715921,0.01626794999999981
17227,cg17264470,0.013300032888168393,1.2136483185280935,0.1068332500000001
17228,cg17264618,0.27415663441761967,1.72051870342519,0.03215323
17229,cg17264817,0.3572642757137604,1.3924335782963833,0.0023353320000000007
17230,cg17266238,5.7049207600699966e-05,1.0377488761775129,0.030795049999999935
17231,cg17267493,0.07963520603959837,1.0521375505338444,0.03700769999999998
17232,cg17267907,0.2523701801146416,1.0632115569642937,0.05261480000000007
17233,cg17269277,0.45494146735197183,2.018026106052687,0.0089026215
17234,cg17269548,4.961995141674827e-07,1.9593857840424198,0.17585574999999998
17235,cg17271365,0.16909235231435124,1.0324448984191583,0.02929415000000013
17236,cg17272094,0.687072098730324,1.0291192642858866,0.026093400000000155
17237,cg17272491,0.221139853703172,1.3215938893855839,0.0038919999999999996
17238,cg17272843,0.007344560111262094,1.5780302617192727,0.03794841500000001
17239,cg17274064,0.043383708345242945,1.0979259733756683,0.020133349999999994
17240,cg17274742,0.006216129561699634,1.0344317689938058,0.02343420000000007
17241,cg17277529,0.03248466340075912,2.209403050534073,0.024914495000000005
17242,cg17277939,6.194203806165579e-10,1.9908769700799982,0.16642724999999997
17243,cg17279839,0.1025296500440016,1.5180728378292159,0.011205614999999999
17244,cg17280624,0.5165824687373861,1.6644827681151115,0.007360665000000002
17245,cg17281600,0.03499672882050739,1.0342155640362363,0.031139849999999858
17246,cg17283268,0.07455629539737982,2.866652621564899,0.017871180999999996
17247,cg17285325,1.5280129465684123e-07,1.9929338522975892,0.023547610000000004
17248,cg17286491,0.6995911303996328,1.5329062187705633,0.008337475
17249,cg17286640,0.048950865459881865,1.2168919000470717,0.008625600000000004
17250,cg17288121,0.11019771358762703,1.0194311869073027,0.017630799999999947
17251,cg17289734,0.09054033065483227,1.3080787397634754,0.011697950000000006
17252,cg17291001,0.09095511633342665,1.0117827274059281,0.010691400000000018
17253,cg17293470,0.21148680322063756,1.3452814889048317,0.005541925
17254,cg17293641,0.6600473034433618,1.7818188693302717,0.0037630024999999994
17255,cg17294081,0.00014290822675107985,1.5730395766778922,0.010532115000000002
17256,cg17296078,0.4618847548511006,1.5131725859207836,0.007693934999999999
17257,cg17296166,0.029949370594924665,1.6919841625245853,0.006517921999999999
17258,cg17298704,0.4781798070456361,1.0125540172423468,0.011777399999999938
17259,cg17299712,0.0010694717440881442,1.01757878515804,0.016374750000000104
17260,cg17300307,0.10613453962208207,1.3696609595288354,0.004610125000000001
17261,cg17301902,2.1425503208510206e-06,1.3707604508802713,0.017878194999999986
17262,cg17302852,0.28761138629174554,1.5778056297646694,0.010725464999999997
17263,cg17303299,0.05521109774397274,1.6745870464554202,0.009098964999999999
17264,cg17304433,0.000954687353167345,1.8725291669840705,0.010423119999999998
17265,cg17304878,0.47107059198696577,2.905558591090289,0.014905587999999997
17266,cg17305187,0.11232606099815574,1.5231684763773268,0.007947794999999999
17267,cg17306637,0.00031322942719467665,1.1344498885769407,0.0965872000000001
17268,cg17307280,0.5481357538774346,1.533956478271838,0.007143470000000001
17269,cg17309462,0.0009187229996834934,1.2035933736665263,0.08991454999999998
17270,cg17316750,7.093474636695914e-05,1.4422001305210972,0.016126684999999995
17271,cg17317962,1.6780928748357726e-05,1.9904406751475847,0.02382406
17272,cg17319849,0.7419422149935773,1.3413975718066846,0.005338059999999999
17273,cg17321617,1.26764261512693e-13,1.540912053689979,0.19605424999999999
17274,cg17324128,0.0010928655602391996,1.8760087291489398,0.01920583
17275,cg17324707,0.04979973362075913,1.6158872321335744,0.0060986715
17276,cg17327492,0.11495755606090993,1.0260528427155502,0.023563250000000036
17277,cg17327630,0.02183604522423876,1.6268792329290211,0.008648335
17278,cg17328659,3.720130794385428e-06,1.806858363289166,0.05715144
17279,cg17329164,0.26999154204884207,1.6134337323295698,0.018050854999999994
17280,cg17329249,0.018101846632085715,1.368169843357753,0.004984935000000003
17281,cg17329518,0.8773004888936617,1.6508325521296494,0.0031745155000000008
17282,cg17330200,0.05257457997074099,1.5827257724885249,0.009851794999999997
17283,cg17332016,0.027641021070173213,1.4682602300863117,0.01039799
17284,cg17333479,0.13093399324778998,1.4576420576122244,0.0053843350000000005
17285,cg17336076,0.08905969514893627,1.5990154073746037,0.037738375000000005
17286,cg17338258,0.05070910461827408,1.0765305494186745,0.05873130000000004
17287,cg17338403,0.002198913103924933,1.6768621099233345,0.010969735000000001
17288,cg17339202,7.482423053823992e-22,1.996730786463398,0.3075517
17289,cg17341358,0.024416810367503497,1.379435438729828,0.004897579999999999
17290,cg17341703,0.38989303132128483,1.3016933547242338,0.008054219999999997
17291,cg17342283,0.00032720451923718373,1.0665828947601987,0.04707404999999998
17292,cg17342759,0.031230548553909478,1.0164166246622488,0.015428049999999915
17293,cg17345480,0.02653413586494874,2.4250276406937257,0.03226725
17294,cg17346022,0.020133446170518588,1.0836509300271444,0.06280360000000007
17295,cg17346115,0.15661997834653085,1.34999383853841,0.002683975
17296,cg17347253,6.7101248388410605e-06,1.17193806726381,0.09241824999999992
17297,cg17347389,0.1442139597371168,1.476241960555661,0.006138184999999999
17298,cg17347634,0.0021294891347789897,1.1543362824078902,0.09129370000000014
17299,cg17348429,0.00043971558945996963,1.1021705710426515,0.08021410000000007
17300,cg17348931,0.08353317442942718,2.148587236745186,0.012225195000000001
17301,cg17349199,0.00029610251015876866,1.1319450983266677,0.05598194999999995
17302,cg17349753,0.005545990271904574,1.7910552962791235,0.012266760000000002
17303,cg17350448,0.2525507916177218,1.3411994886707523,0.011314390000000007
17304,cg17351116,0.27048904459001205,1.2164115267124616,0.008882425000000013
17305,cg17351385,0.011536075186971672,1.37342527046847,0.007279189999999998
17306,cg17352004,0.0009701169193235696,1.0823040336547771,0.07078365000000009
17307,cg17353431,0.00806235844990822,1.5181820536101556,0.003981841999999999
17308,cg17354052,0.003171836423940223,1.7344466545594843,0.01052689
17309,cg17354708,0.0003035347738266473,1.6200315243660175,0.018781285
17310,cg17356112,0.00014370045892324757,1.026811028087035,0.022068550000000076
17311,cg17356181,0.11289876137033919,3.5558478173657515,0.029815804999999997
17312,cg17356252,0.009044423660496213,1.5859433204628395,0.057409164999999984
17313,cg17356532,0.07046132656172402,1.4590659929131375,0.009365465
17314,cg17356733,0.00904971802899368,1.2261562632645884,0.12169169999999996
17315,cg17357062,0.03578567946467069,1.0150079072724325,0.013158750000000108
17316,cg17357865,1.1140014351441485e-05,1.6528234340420602,0.010738889999999997
17317,cg17357984,0.0028506251517631757,1.4161242036110842,0.00871651
17318,cg17361154,1.7929322050867881e-06,1.1895387382891454,0.05264029999999997
17319,cg17361641,0.5272320056062265,1.4578421949225266,0.0051991849999999985
17320,cg17364922,0.12625842630870915,1.2224966337772012,0.002600909999999998
17321,cg17366294,0.027811925083102994,1.405213194556103,0.015562
17322,cg17366325,0.26279257209089923,1.5317289976313835,0.008610285000000002
17323,cg17367215,0.3259994669648877,2.067914989871519,0.02286925
17324,cg17371067,0.0052789011825080745,1.2147086103216103,0.0025186049999999984
17325,cg17371081,0.01798804289550689,1.538850199561389,0.009463429999999998
17326,cg17376813,0.0005033632104247309,1.0656053230007145,0.04507355000000002
17327,cg17378989,0.0561309984593212,1.6204072010642823,0.03626554
17328,cg17380128,0.015393361880827261,1.2020055500995164,0.005096999999999997
17329,cg17383958,4.5286159446150945e-11,1.6505826731318665,0.04460386999999999
17330,cg17384145,0.03498222440007919,1.4651695027283476,0.01013422
17331,cg17384214,0.05530194685095269,1.010914083529257,0.009938149999999979
17332,cg17385448,0.00026959242289093644,1.342606041111846,0.051446099999999995
17333,cg17385674,0.4856039788481491,1.4751511660825323,0.003891369500000002
17334,cg17386181,0.002528930908729996,1.05397092171916,0.04534605000000003
17335,cg17386185,0.5632063103188975,1.2626608580922298,0.010799925000000002
17336,cg17386433,0.820076161346347,1.527780723489288,0.00572346
17337,cg17386700,0.017204248388858777,1.425522740401895,0.004386465000000001
17338,cg17386819,0.2850167972537742,1.2338402753887527,0.0064846199999999965
17339,cg17386991,0.0038005742233504923,1.3643156864187151,0.00539949
17340,cg17387870,0.004582592087441925,1.2568589880257728,0.037889950000000006
17341,cg17387916,0.2623311824144188,1.867322453474344,0.01339717
17342,cg17388484,0.00431114207423451,1.8344484580105473,0.009663055
17343,cg17389295,0.27616178181513723,1.3540776263024283,0.006496765000000002
17344,cg17389519,0.001213732406616134,1.2065998490329812,0.030627249999999995
17345,cg17391474,0.051185849571827806,1.3677964473037565,0.006353805000000004
17346,cg17391877,0.0005352143203172353,1.056031898945135,0.0462224
17347,cg17391929,0.08273572338315272,1.322272535345699,0.020672515000000002
17348,cg17393296,0.05457066770097066,1.4577307196931808,0.0042673124999999985
17349,cg17397420,2.461774972723023e-07,1.2039244450619697,0.14199825
17350,cg17397493,1.6246526523001991e-06,1.069657247635062,0.05588189999999993
17351,cg17398003,0.8876590312693813,1.3087072335123446,0.003235754999999998
17352,cg17398283,0.028038080668565224,1.0252560558645738,0.022107050000000017
17353,cg17398312,0.044430123631831374,5.107199918885139,0.052659745
17354,cg17398595,0.00549613148255935,1.569041998555106,0.009892999999999999
17355,cg17398613,0.0004782488218039496,1.0518103747021115,0.047924049999999996
17356,cg17399166,0.09329180733160458,1.0156867693095344,0.014658100000000118
17357,cg17399352,0.04464323731171238,1.3571793270935075,0.0040504350000000015
17358,cg17400229,0.6341077705293172,1.9972299244518652,0.01462684
17359,cg17403875,1.2636868773322907e-05,1.4855973802615114,0.005884099999999998
17360,cg17404081,0.7245819855196938,1.3349106236485686,0.0089424
17361,cg17404605,0.016726812976136863,1.5691944376837275,0.007635695000000001
17362,cg17404915,0.3356451007961855,1.6480376015979379,0.01594932
17363,cg17405586,0.029595784903333866,1.0403954766839285,0.03382695000000002
17364,cg17407908,0.01797896379340466,1.033713815767801,0.02609685000000006
17365,cg17408647,0.0015016488439931071,1.2740618040416145,0.006532
17366,cg17408686,2.5718807914437787e-05,2.0326611785338096,0.012347855000000001
17367,cg17409393,0.0231715515580044,1.633085394277848,0.010522524999999998
17368,cg17410236,0.1688916732260566,1.4192408174376197,0.002470319500000002
17369,cg17412258,0.8811780736985153,1.5742637962439154,0.0073900400000000005
17370,cg17412351,0.0001966674142924843,2.1963188358470034,0.046635504999999994
17371,cg17412560,6.496366320067319e-09,1.8220076335840902,0.1697731
17372,cg17413703,0.6376672008323865,1.3923900419128414,0.00652722
17373,cg17414107,0.052116335747883255,1.1299643773690877,0.061828849999999935
17374,cg17414431,0.10463749768693283,2.4131363898428297,0.01578479
17375,cg17415555,0.007590367912753667,1.373474163117704,0.00430147
17376,cg17415721,0.07839728704395979,1.5205882180300885,0.015520699999999998
17377,cg17416146,0.060645366885942735,1.7839828160304283,0.007665562499999999
17378,cg17416608,0.49293803389653035,1.2550542165846943,0.0036676350000000024
17379,cg17417054,0.0006070637044710636,1.4816730716672508,0.014945274999999994
17380,cg17417191,0.03234991450877925,1.4264671043078876,0.013393080000000002
17381,cg17420360,0.006097831143489884,1.2888930577657893,0.006714164999999998
17382,cg17421623,0.011619042549051098,1.25217337045552,0.004304084999999999
17383,cg17422427,0.00026676818070279183,1.5294942637974338,0.007799979999999998
17384,cg17423978,0.005543251612281071,1.0371668819546012,0.03133380000000019
17385,cg17425224,0.014984597290886041,1.8449755574195477,0.014672295000000002
17386,cg17425616,3.737409828852263e-05,1.378981559926553,0.025061700000000006
17387,cg17428423,0.01514971149026965,1.4521086319315666,0.011336849999999996
17388,cg17428950,0.2499431002208675,1.3141863009975816,0.00543364
17389,cg17429424,0.033761277083312176,1.316274408316081,0.0023314779999999997
17390,cg17430393,0.5490886101237719,1.534466477514596,0.0042819955
17391,cg17431739,0.006299309720065142,1.634118774598007,0.009041275000000001
17392,cg17436805,0.2158331985501954,1.2335086853567014,0.009587039999999998
17393,cg17439480,0.031632102756249274,7.010858351992726,0.21136134500000003
17394,cg17439694,8.639397005279257e-06,1.0684380847518185,0.05525099999999994
17395,cg17441778,0.012710719210725653,1.4170201199869144,0.010172230000000004
17396,cg17445987,0.010192772282940158,1.2522841082849137,0.009925070000000001
17397,cg17446142,0.4028336219470877,1.0218897474594573,0.020150850000000164
17398,cg17449882,0.30634921085021527,1.0415773245514028,0.030706799999999923
17399,cg17451138,0.0014506074619878384,1.3599578179815333,0.0031082210000000013
17400,cg17452257,0.03774637036319721,1.0452669739932199,0.03908315000000018
17401,cg17452277,0.09649902777986981,1.4031530836355446,0.004022934000000001
17402,cg17452384,0.012201682945671888,1.0557684871004624,0.044374500000000205
17403,cg17453778,4.664445268289646e-06,1.2582138027985978,0.05007060000000002
17404,cg17454897,0.7217741133573427,1.6792499576708306,0.006226178999999998
17405,cg17455591,0.004805308117286589,1.3564716945323805,0.01081903
17406,cg17456704,0.026747769146035508,1.1444513768927929,0.011710390000000001
17407,cg17457560,0.003566750281035061,1.75371862739333,0.01102315
17408,cg17460095,0.027152119324921724,1.3624177024702162,0.006389289999999999
17409,cg17460386,0.00033993819586558056,1.0758556989078096,0.06309684999999998
17410,cg17460846,0.10630474972468079,1.5922083617227933,0.006536180000000001
17411,cg17461214,0.04037775104763976,1.0187394375924153,0.016572349999999902
17412,cg17463527,4.998110058685207e-09,1.0393479750737706,0.034141149999999953
